x,y-3,y-2,y-1,y0,y1,y2,y3
0.08184509919171805,0.037958759165127004,0.041766511109451995,0.04566095495911064,0.0496330617486634,0.053674485625156185,0.05777751039998026,0.06193500063670184
0.08499298762216875,0.03793166555434535,0.04173729307794845,0.04562963586121877,0.0495996696571717,0.05363905252752855,0.057740071503256336,0.061895593766364866
0.08814087605261944,0.037903547139286224,0.04170696988239974,0.045597132113806664,0.04956501448281563,0.05360227911344317,0.0577012163777221,0.061854696174999745
0.09128876448307013,0.037874403661174935,0.04167554124291269,0.04556344341504564,0.04952909590099185,0.05356416503467261,0.05766094465067845,0.06181230746459939
0.09443665291352082,0.03784423485335519,0.041643006871003224,0.04552856945376993,0.049491913576975945,0.0535247099320477,0.05761925593762653,0.06176842722446278
0.09758454134397153,0.03781304044145662,0.04160936646977016,0.04549250990965592,0.049453467166107275,0.053483913435645895,0.05757614984245977,0.06172305503138994
0.10073242977442222,0.037780820143568886,0.04157461973407576,0.045455264453408875,0.0494137563139801,0.05344177516498714,0.05753162595766331,0.06167619044988412
0.10388031820487291,0.03774757367042243,0.0415387663507337,0.04541683274695631,0.049372780656642586,0.05339829472923716,0.057485683864520666,0.061627833032361905
0.10702820663532361,0.03771330072557622,0.04150180599870343,0.04537721444364889,0.04933053982080272,0.053353471727418014,0.057438323133328625,0.06157798231937067
0.1101760950657743,0.0376780010056117,0.04146373834929176,0.04533640918846848,0.04928703342404221,0.053307305748626806,0.05738954332361954,0.061526637839814484
0.113323983496225,0.03764167420033403,0.04142456306636154,0.04529441661824325,0.04924226107503722,0.05325979637226102,0.0573393439843909,0.061473799111187194
0.11647187192667569,0.03760431999298009,0.0413842798065475,0.04525123636187065,0.049196222373787075,0.053210943168252665,0.05728772465434388,0.061419465639813896
0.11961976035712639,0.037565938060433804,0.04134288821947959,0.0452068680405474,0.04914891691185078,0.05316074569730971,0.0572346848621288,0.061363636921100584
0.12276764878757708,0.037526528073448015,0.04130038794801328,0.04516131126800741,0.049100344272590905,0.05310920351116549,0.057180224126599295,0.06130631243979149
0.12591553721802778,0.03748608969687434,0.04125677862846754,0.0451145656507673,0.049050504031425655,0.05305631615283631,0.05712434195707448,0.06124749167023526
0.12906342564847847,0.03744462258989944,0.04121205989087071,0.04506663078837943,0.04899939575608872,0.05300208315688697,0.057067037853609115,0.06118717407665915
0.13221131407892917,0.037402126406289635,0.041166231359213296,0.04501750627369339,0.048947019006897456,0.052946504049704676,0.057008311307272845,0.06112535911345169
0.13535920250937986,0.03735860079464223,0.04111929265170926,0.044967191693124936,0.04889337333702899,0.05288957834978142,0.056948161800436777,0.06106204622545423
0.13850709093983055,0.03731404539864495,0.04107124338106466,0.04491568662693318,0.048838458292804594,0.05283130556800427,0.056886588807069906,0.06099723484826099
0.14165497937028124,0.03726845985734287,0.041022083154754516,0.044862990649506156,0.048782273413982793,0.052771685207955055,0.05682359179304337,0.060930924408527536
0.14480286780073193,0.03722184380541307,0.040971811575307764,0.0448091033296544,0.04872481823406045,0.05271071676621774,0.05675917021644376,0.06086311432428913
0.14795075623118265,0.03717419687344777,0.04092042824060049,0.04475402423091336,0.04866609228058322,0.05264839973269573,0.056693323527895675,0.06079380400528725
0.15109864466163334,0.037125518688244666,0.04086793274415692,0.04469775291185382,0.04860609507546387,0.052584733590937016,0.056626051170892776,0.06072299285330555
0.15424653309208403,0.03707580887310641,0.04081432467545992,0.04464028892640179,0.048544826135310276,0.05251971781846909,0.056557352582138475,0.06065068026251556
0.15739442152253472,0.037025067048147314,0.04075960362026889,0.044581631824166155,0.048482284971762005,0.052453351887142875,0.056487227191895854,0.06057686561983098
0.1605423099529854,0.036973292830609523,0.0407037691609473,0.04452178115077634,0.04841847109183609,0.052385635263485615,0.05641567442434696,0.06050154830527244
0.1636901983834361,0.036920485835187124,0.04064682087679845,0.04446073644822829,0.04835338399828212,0.05231656740906387,0.056342693697961674,0.060424727692341265
0.1668380868138868,0.03686664567435899,0.04058875834441058,0.04439849725523999,0.0482870231899469,0.05224614778085544,0.05626828442587639,0.0603464031484034
0.1699859752443375,0.03681177195873063,0.04052958113801075,0.044335063107616285,0.04821938816214831,0.052174375831631606,0.05619244601628264,0.060266574035083585
0.1731338636747882,0.03675586429738507,0.04046928882982845,0.04427043353862313,0.048150478407059286,0.05210125101034871,0.05611517787282569,0.060185239708669035
0.1762817521052389,0.03669892229824241,0.04040788099046794,0.0442046080793716,0.04808029341410142,0.052026772762550286,0.0560364793950131,0.060102399520524215
0.17942964053568958,0.03664094556842923,0.040345357189290804,0.044137586259211666,0.048008832670348556,0.05195094053077905,0.05595634997863414,0.06001805281751525
0.18257752896614027,0.0365819337146569,0.0402817169948078,0.0440693676061358,0.04793609566094062,0.051873753754999266,0.05587478901618925,0.0599321989424457
0.18572541739659096,0.03652188634360972,0.040216959975080714,0.04399995164719297,0.047862081869508105,0.05179521187302985,0.05579179589733027,0.05984483723450269
0.18887330582704165,0.03646080306234279,0.04015108569813416,0.043929337908912486,0.04778679077860623,0.05171531432098802,0.055707370009311745,0.05975596702971413
0.19202119425749237,0.036398683478689714,0.04008409373237771,0.04385752591773882,0.04771022187016069,0.05163406053374376,0.05562151073745299,0.059665587661416976
0.19516908268794306,0.03633552720168016,0.040015983647038275,0.0437845152004767,0.04763237462592365,0.05155144994538525,0.0555342174656113,0.05957369846073713
0.19831697111839375,0.03627133384196813,0.03994675501260291,0.04371030528474715,0.04755324852794128,0.05146748198969588,0.055445489576666965,0.05948029875708032
0.20146485954884444,0.036206103012270216,0.03987640740127276,0.043634895699454376,0.04747284305903176,0.05138215610064238,0.05535532645301929,0.05938538787863511
0.20461274797929513,0.03613983432781453,0.039804940387427365,0.04355828597526385,0.04739115770327545,0.05129547171287436,0.0552637274770947,0.059288965152887674
0.20776063640974582,0.03607252740680045,0.039732353548100376,0.043480475645092095,0.047308191946516226,0.0512074282622362,0.055170692031866725,0.05919102990714844
0.2109085248401965,0.03600418187086945,0.039658646463466576,0.043401464244607446,0.047223945276874686,0.051118025186290286,0.05507621950138819,0.05909158146909119
0.21405641327064723,0.03593479734558676,0.039583818717340014,0.04332125131274304,0.04713841718527345,0.051027261924852844,0.05498030927133536,0.05899061916730468
0.21720430170109792,0.03586437346093469,0.03950786989768448,0.04323983639222146,0.0470516071659744,0.05093513792054227,0.054882960729565465,0.05888814233185701
0.2203521901315486,0.03579290985181732,0.039430799597135004,0.043157219030091766,0.04696351471712868,0.05084165261933949,0.054784173266686026,0.05878415029487224
